"","date","series_id","value","realtime_start","realtime_end"
"110",1990-02-01,"CUSR0000SEHA",136.1,2023-06-14,2023-06-14
"111",1990-03-01,"CUSR0000SEHA",136.7,2023-06-14,2023-06-14
"112",1990-04-01,"CUSR0000SEHA",137.2,2023-06-14,2023-06-14
"113",1990-05-01,"CUSR0000SEHA",137.6,2023-06-14,2023-06-14
"114",1990-06-01,"CUSR0000SEHA",138.2,2023-06-14,2023-06-14
"115",1990-07-01,"CUSR0000SEHA",138.7,2023-06-14,2023-06-14
"116",1990-08-01,"CUSR0000SEHA",139.3,2023-06-14,2023-06-14
"117",1990-09-01,"CUSR0000SEHA",139.7,2023-06-14,2023-06-14
"118",1990-10-01,"CUSR0000SEHA",140.2,2023-06-14,2023-06-14
"119",1990-11-01,"CUSR0000SEHA",140.5,2023-06-14,2023-06-14
"120",1990-12-01,"CUSR0000SEHA",141,2023-06-14,2023-06-14
"121",1991-01-01,"CUSR0000SEHA",141.2,2023-06-14,2023-06-14
"122",1991-02-01,"CUSR0000SEHA",141.6,2023-06-14,2023-06-14
"123",1991-03-01,"CUSR0000SEHA",142.1,2023-06-14,2023-06-14
"124",1991-04-01,"CUSR0000SEHA",142.6,2023-06-14,2023-06-14
"125",1991-05-01,"CUSR0000SEHA",143,2023-06-14,2023-06-14
"126",1991-06-01,"CUSR0000SEHA",143.2,2023-06-14,2023-06-14
"127",1991-07-01,"CUSR0000SEHA",143.7,2023-06-14,2023-06-14
"128",1991-08-01,"CUSR0000SEHA",143.7,2023-06-14,2023-06-14
"129",1991-09-01,"CUSR0000SEHA",144.4,2023-06-14,2023-06-14
"130",1991-10-01,"CUSR0000SEHA",144.4,2023-06-14,2023-06-14
"131",1991-11-01,"CUSR0000SEHA",144.8,2023-06-14,2023-06-14
"132",1991-12-01,"CUSR0000SEHA",145.1,2023-06-14,2023-06-14
"133",1992-01-01,"CUSR0000SEHA",145.4,2023-06-14,2023-06-14
"134",1992-02-01,"CUSR0000SEHA",145.7,2023-06-14,2023-06-14
"135",1992-03-01,"CUSR0000SEHA",146.5,2023-06-14,2023-06-14
"136",1992-04-01,"CUSR0000SEHA",146.2,2023-06-14,2023-06-14
"137",1992-05-01,"CUSR0000SEHA",146.5,2023-06-14,2023-06-14
"138",1992-06-01,"CUSR0000SEHA",146.7,2023-06-14,2023-06-14
"139",1992-07-01,"CUSR0000SEHA",147,2023-06-14,2023-06-14
"140",1992-08-01,"CUSR0000SEHA",147,2023-06-14,2023-06-14
"141",1992-09-01,"CUSR0000SEHA",147.1,2023-06-14,2023-06-14
"142",1992-10-01,"CUSR0000SEHA",147.9,2023-06-14,2023-06-14
"143",1992-11-01,"CUSR0000SEHA",148.4,2023-06-14,2023-06-14
"144",1992-12-01,"CUSR0000SEHA",148.5,2023-06-14,2023-06-14
"145",1993-01-01,"CUSR0000SEHA",148.9,2023-06-14,2023-06-14
"146",1993-02-01,"CUSR0000SEHA",149.1,2023-06-14,2023-06-14
"147",1993-03-01,"CUSR0000SEHA",149.1,2023-06-14,2023-06-14
"148",1993-04-01,"CUSR0000SEHA",149.7,2023-06-14,2023-06-14
"149",1993-05-01,"CUSR0000SEHA",150,2023-06-14,2023-06-14
"150",1993-06-01,"CUSR0000SEHA",150.4,2023-06-14,2023-06-14
"151",1993-07-01,"CUSR0000SEHA",150.4,2023-06-14,2023-06-14
"152",1993-08-01,"CUSR0000SEHA",150.8,2023-06-14,2023-06-14
"153",1993-09-01,"CUSR0000SEHA",151,2023-06-14,2023-06-14
"154",1993-10-01,"CUSR0000SEHA",151.3,2023-06-14,2023-06-14
"155",1993-11-01,"CUSR0000SEHA",151.5,2023-06-14,2023-06-14
"156",1993-12-01,"CUSR0000SEHA",151.9,2023-06-14,2023-06-14
"157",1994-01-01,"CUSR0000SEHA",152.2,2023-06-14,2023-06-14
"158",1994-02-01,"CUSR0000SEHA",152.7,2023-06-14,2023-06-14
"159",1994-03-01,"CUSR0000SEHA",153.2,2023-06-14,2023-06-14
"160",1994-04-01,"CUSR0000SEHA",153.3,2023-06-14,2023-06-14
"161",1994-05-01,"CUSR0000SEHA",153.4,2023-06-14,2023-06-14
"162",1994-06-01,"CUSR0000SEHA",153.5,2023-06-14,2023-06-14
"163",1994-07-01,"CUSR0000SEHA",154,2023-06-14,2023-06-14
"164",1994-08-01,"CUSR0000SEHA",154.5,2023-06-14,2023-06-14
"165",1994-09-01,"CUSR0000SEHA",155,2023-06-14,2023-06-14
"166",1994-10-01,"CUSR0000SEHA",155.1,2023-06-14,2023-06-14
"167",1994-11-01,"CUSR0000SEHA",155.5,2023-06-14,2023-06-14
"168",1994-12-01,"CUSR0000SEHA",155.7,2023-06-14,2023-06-14
"169",1995-01-01,"CUSR0000SEHA",156.1,2023-06-14,2023-06-14
"170",1995-02-01,"CUSR0000SEHA",156.3,2023-06-14,2023-06-14
"171",1995-03-01,"CUSR0000SEHA",156.6,2023-06-14,2023-06-14
"172",1995-04-01,"CUSR0000SEHA",157,2023-06-14,2023-06-14
"173",1995-05-01,"CUSR0000SEHA",157.3,2023-06-14,2023-06-14
"174",1995-06-01,"CUSR0000SEHA",157.6,2023-06-14,2023-06-14
"175",1995-07-01,"CUSR0000SEHA",158,2023-06-14,2023-06-14
"176",1995-08-01,"CUSR0000SEHA",158.2,2023-06-14,2023-06-14
"177",1995-09-01,"CUSR0000SEHA",158.5,2023-06-14,2023-06-14
"178",1995-10-01,"CUSR0000SEHA",158.8,2023-06-14,2023-06-14
"179",1995-11-01,"CUSR0000SEHA",159.2,2023-06-14,2023-06-14
"180",1995-12-01,"CUSR0000SEHA",159.6,2023-06-14,2023-06-14
"181",1996-01-01,"CUSR0000SEHA",159.9,2023-06-14,2023-06-14
"182",1996-02-01,"CUSR0000SEHA",160.3,2023-06-14,2023-06-14
"183",1996-03-01,"CUSR0000SEHA",160.6,2023-06-14,2023-06-14
"184",1996-04-01,"CUSR0000SEHA",160.9,2023-06-14,2023-06-14
"185",1996-05-01,"CUSR0000SEHA",161.3,2023-06-14,2023-06-14
"186",1996-06-01,"CUSR0000SEHA",161.8,2023-06-14,2023-06-14
"187",1996-07-01,"CUSR0000SEHA",162.3,2023-06-14,2023-06-14
"188",1996-08-01,"CUSR0000SEHA",162.5,2023-06-14,2023-06-14
"189",1996-09-01,"CUSR0000SEHA",162.9,2023-06-14,2023-06-14
"190",1996-10-01,"CUSR0000SEHA",163.2,2023-06-14,2023-06-14
"191",1996-11-01,"CUSR0000SEHA",163.6,2023-06-14,2023-06-14
"192",1996-12-01,"CUSR0000SEHA",163.9,2023-06-14,2023-06-14
"193",1997-01-01,"CUSR0000SEHA",164.3,2023-06-14,2023-06-14
"194",1997-02-01,"CUSR0000SEHA",164.7,2023-06-14,2023-06-14
"195",1997-03-01,"CUSR0000SEHA",165.1,2023-06-14,2023-06-14
"196",1997-04-01,"CUSR0000SEHA",165.6,2023-06-14,2023-06-14
"197",1997-05-01,"CUSR0000SEHA",166,2023-06-14,2023-06-14
"198",1997-06-01,"CUSR0000SEHA",166.5,2023-06-14,2023-06-14
"199",1997-07-01,"CUSR0000SEHA",166.9,2023-06-14,2023-06-14
"200",1997-08-01,"CUSR0000SEHA",167.3,2023-06-14,2023-06-14
"201",1997-09-01,"CUSR0000SEHA",167.8,2023-06-14,2023-06-14
"202",1997-10-01,"CUSR0000SEHA",168.2,2023-06-14,2023-06-14
"203",1997-11-01,"CUSR0000SEHA",168.6,2023-06-14,2023-06-14
"204",1997-12-01,"CUSR0000SEHA",169,2023-06-14,2023-06-14
"205",1998-01-01,"CUSR0000SEHA",169.4,2023-06-14,2023-06-14
"206",1998-02-01,"CUSR0000SEHA",169.8,2023-06-14,2023-06-14
"207",1998-03-01,"CUSR0000SEHA",170.3,2023-06-14,2023-06-14
"208",1998-04-01,"CUSR0000SEHA",170.8,2023-06-14,2023-06-14
"209",1998-05-01,"CUSR0000SEHA",171.3,2023-06-14,2023-06-14
"210",1998-06-01,"CUSR0000SEHA",171.8,2023-06-14,2023-06-14
"211",1998-07-01,"CUSR0000SEHA",172.3,2023-06-14,2023-06-14
"212",1998-08-01,"CUSR0000SEHA",172.9,2023-06-14,2023-06-14
"213",1998-09-01,"CUSR0000SEHA",173.4,2023-06-14,2023-06-14
"214",1998-10-01,"CUSR0000SEHA",173.9,2023-06-14,2023-06-14
"215",1998-11-01,"CUSR0000SEHA",174.4,2023-06-14,2023-06-14
"216",1998-12-01,"CUSR0000SEHA",174.8,2023-06-14,2023-06-14
"217",1999-01-01,"CUSR0000SEHA",175.2,2023-06-14,2023-06-14
"218",1999-02-01,"CUSR0000SEHA",175.5,2023-06-14,2023-06-14
"219",1999-03-01,"CUSR0000SEHA",175.9,2023-06-14,2023-06-14
"220",1999-04-01,"CUSR0000SEHA",176.4,2023-06-14,2023-06-14
"221",1999-05-01,"CUSR0000SEHA",176.8,2023-06-14,2023-06-14
"222",1999-06-01,"CUSR0000SEHA",177.2,2023-06-14,2023-06-14
"223",1999-07-01,"CUSR0000SEHA",177.6,2023-06-14,2023-06-14
"224",1999-08-01,"CUSR0000SEHA",178,2023-06-14,2023-06-14
"225",1999-09-01,"CUSR0000SEHA",178.5,2023-06-14,2023-06-14
"226",1999-10-01,"CUSR0000SEHA",178.8,2023-06-14,2023-06-14
"227",1999-11-01,"CUSR0000SEHA",179.7,2023-06-14,2023-06-14
"228",1999-12-01,"CUSR0000SEHA",180.1,2023-06-14,2023-06-14
"229",2000-01-01,"CUSR0000SEHA",180.9,2023-06-14,2023-06-14
"230",2000-02-01,"CUSR0000SEHA",181.3,2023-06-14,2023-06-14
"231",2000-03-01,"CUSR0000SEHA",181.9,2023-06-14,2023-06-14
"232",2000-04-01,"CUSR0000SEHA",182.3,2023-06-14,2023-06-14
"233",2000-05-01,"CUSR0000SEHA",182.8,2023-06-14,2023-06-14
"234",2000-06-01,"CUSR0000SEHA",183.4,2023-06-14,2023-06-14
"235",2000-07-01,"CUSR0000SEHA",184.1,2023-06-14,2023-06-14
"236",2000-08-01,"CUSR0000SEHA",184.8,2023-06-14,2023-06-14
"237",2000-09-01,"CUSR0000SEHA",185.4,2023-06-14,2023-06-14
"238",2000-10-01,"CUSR0000SEHA",186.1,2023-06-14,2023-06-14
"239",2000-11-01,"CUSR0000SEHA",186.7,2023-06-14,2023-06-14
"240",2000-12-01,"CUSR0000SEHA",187.4,2023-06-14,2023-06-14
"241",2001-01-01,"CUSR0000SEHA",188,2023-06-14,2023-06-14
"242",2001-02-01,"CUSR0000SEHA",188.7,2023-06-14,2023-06-14
"243",2001-03-01,"CUSR0000SEHA",189.5,2023-06-14,2023-06-14
"244",2001-04-01,"CUSR0000SEHA",190.2,2023-06-14,2023-06-14
"245",2001-05-01,"CUSR0000SEHA",191.1,2023-06-14,2023-06-14
"246",2001-06-01,"CUSR0000SEHA",191.8,2023-06-14,2023-06-14
"247",2001-07-01,"CUSR0000SEHA",192.5,2023-06-14,2023-06-14
"248",2001-08-01,"CUSR0000SEHA",193.2,2023-06-14,2023-06-14
"249",2001-09-01,"CUSR0000SEHA",194,2023-06-14,2023-06-14
"250",2001-10-01,"CUSR0000SEHA",194.7,2023-06-14,2023-06-14
"251",2001-11-01,"CUSR0000SEHA",195.4,2023-06-14,2023-06-14
"252",2001-12-01,"CUSR0000SEHA",196.2,2023-06-14,2023-06-14
"253",2002-01-01,"CUSR0000SEHA",196.8,2023-06-14,2023-06-14
"254",2002-02-01,"CUSR0000SEHA",197.5,2023-06-14,2023-06-14
"255",2002-03-01,"CUSR0000SEHA",198.1,2023-06-14,2023-06-14
"256",2002-04-01,"CUSR0000SEHA",198.5,2023-06-14,2023-06-14
"257",2002-05-01,"CUSR0000SEHA",198.9,2023-06-14,2023-06-14
"258",2002-06-01,"CUSR0000SEHA",199.5,2023-06-14,2023-06-14
"259",2002-07-01,"CUSR0000SEHA",200,2023-06-14,2023-06-14
"260",2002-08-01,"CUSR0000SEHA",200.3,2023-06-14,2023-06-14
"261",2002-09-01,"CUSR0000SEHA",200.8,2023-06-14,2023-06-14
"262",2002-10-01,"CUSR0000SEHA",201.3,2023-06-14,2023-06-14
"263",2002-11-01,"CUSR0000SEHA",201.9,2023-06-14,2023-06-14
"264",2002-12-01,"CUSR0000SEHA",202.4,2023-06-14,2023-06-14
"265",2003-01-01,"CUSR0000SEHA",203.2,2023-06-14,2023-06-14
"266",2003-02-01,"CUSR0000SEHA",203.5,2023-06-14,2023-06-14
